time_s,input_V,output_V
2.050000000000e-09,-1.000000000000e+00,-5.580179960341e-01
2.060000000000e-09,-1.000000000000e+00,-5.621391800684e-01
2.070000000000e-09,-1.000000000000e+00,-5.654185359116e-01
2.080000000000e-09,-1.000000000000e+00,-5.680464349367e-01
2.090000000000e-09,-1.000000000000e+00,-5.701494113305e-01
2.100000000000e-09,1.000000000000e+00,-5.538124138145e-01
2.110000000000e-09,1.000000000000e+00,-4.499482116617e-01
2.120000000000e-09,1.000000000000e+00,-3.472905391964e-01
2.130000000000e-09,1.000000000000e+00,-2.487303863986e-01
2.140000000000e-09,1.000000000000e+00,-1.570900784590e-01
2.150000000000e-09,1.000000000000e+00,-7.396547157062e-02
2.160000000000e-09,1.000000000000e+00,4.532721393274e-04
2.170000000000e-09,1.000000000000e+00,6.698772378461e-02
2.180000000000e-09,1.000000000000e+00,1.269073677903e-01
2.190000000000e-09,1.000000000000e+00,1.814591691966e-01
2.200000000000e-09,1.000000000000e+00,2.315951979643e-01
2.210000000000e-09,1.000000000000e+00,2.778897764316e-01
2.220000000000e-09,1.000000000000e+00,3.205846205330e-01
2.230000000000e-09,1.000000000000e+00,3.596939340593e-01
2.240000000000e-09,1.000000000000e+00,3.951189409334e-01
2.250000000000e-09,1.000000000000e+00,4.267442262023e-01
2.260000000000e-09,1.000000000000e+00,4.545061557942e-01
2.270000000000e-09,1.000000000000e+00,4.784337117413e-01
2.280000000000e-09,1.000000000000e+00,4.986658819371e-01
2.290000000000e-09,1.000000000000e+00,5.154502259884e-01
2.300000000000e-09,1.000000000000e+00,5.291268102456e-01
2.310000000000e-09,1.000000000000e+00,5.401015634021e-01
2.320000000000e-09,1.000000000000e+00,5.488133992373e-01
2.330000000000e-09,1.000000000000e+00,5.556997926052e-01
2.340000000000e-09,1.000000000000e+00,5.611654224495e-01
2.350000000000e-09,1.000000000000e+00,5.655577727037e-01
2.360000000000e-09,1.000000000000e+00,5.691522561423e-01
2.370000000000e-09,1.000000000000e+00,5.721477583379e-01
2.380000000000e-09,1.000000000000e+00,5.746718338120e-01
2.390000000000e-09,1.000000000000e+00,5.767934353658e-01
2.400000000000e-09,1.000000000000e+00,5.785402237003e-01
2.410000000000e-09,1.000000000000e+00,5.799172582114e-01
2.420000000000e-09,1.000000000000e+00,5.809241620584e-01
2.430000000000e-09,1.000000000000e+00,5.815685511636e-01
2.440000000000e-09,1.000000000000e+00,5.818744405481e-01
2.450000000000e-09,1.000000000000e+00,5.818853106284e-01
2.460000000000e-09,1.000000000000e+00,5.816623743898e-01
2.470000000000e-09,1.000000000000e+00,5.812792216997e-01
2.480000000000e-09,1.000000000000e+00,5.808143703270e-01
2.490000000000e-09,1.000000000000e+00,5.803433175291e-01
2.500000000000e-09,1.000000000000e+00,5.799314986357e-01
2.510000000000e-09,1.000000000000e+00,5.796291885450e-01
2.520000000000e-09,1.000000000000e+00,5.794689133467e-01
2.530000000000e-09,1.000000000000e+00,5.794654584713e-01
2.540000000000e-09,1.000000000000e+00,5.796181411637e-01
2.550000000000e-09,1.000000000000e+00,5.799147121130e-01
2.560000000000e-09,1.000000000000e+00,5.803360915257e-01
2.570000000000e-09,1.000000000000e+00,5.808611307504e-01
2.580000000000e-09,1.000000000000e+00,5.814707016008e-01
2.590000000000e-09,1.000000000000e+00,5.821506158771e-01
2.600000000000e-09,-1.000000000000e+00,5.649016303941e-01
2.610000000000e-09,-1.000000000000e+00,4.605913211969e-01
2.620000000000e-09,-1.000000000000e+00,3.579280192353e-01
2.630000000000e-09,-1.000000000000e+00,2.597794939870e-01
2.640000000000e-09,-1.000000000000e+00,1.689335253030e-01
2.650000000000e-09,-1.000000000000e+00,8.693215042648e-02
2.660000000000e-09,-1.000000000000e+00,1.389041492933e-02
2.670000000000e-09,-1.000000000000e+00,-5.110637544184e-02
2.680000000000e-09,-1.000000000000e+00,-1.094315683614e-01
2.690000000000e-09,-1.000000000000e+00,-1.624372435540e-01
2.700000000000e-09,1.000000000000e+00,-1.931804716945e-01
2.710000000000e-09,1.000000000000e+00,-1.331836412583e-01
2.720000000000e-09,1.000000000000e+00,-7.144852275913e-02
2.730000000000e-09,1.000000000000e+00,-1.087903424572e-02
2.740000000000e-09,1.000000000000e+00,4.584098270190e-02
2.750000000000e-09,1.000000000000e+00,9.731162843746e-02
2.760000000000e-09,1.000000000000e+00,1.435224641493e-01
2.770000000000e-09,1.000000000000e+00,1.854065546885e-01
2.780000000000e-09,1.000000000000e+00,2.242446705211e-01
2.790000000000e-09,1.000000000000e+00,2.611808922403e-01
2.800000000000e-09,1.000000000000e+00,2.969524680454e-01
2.810000000000e-09,1.000000000000e+00,3.318231523216e-01
2.820000000000e-09,1.000000000000e+00,3.656552187026e-01
2.830000000000e-09,1.000000000000e+00,3.980477008504e-01
2.840000000000e-09,1.000000000000e+00,4.284853012463e-01
2.850000000000e-09,1.000000000000e+00,4.564654770580e-01
2.860000000000e-09,1.000000000000e+00,4.815901213778e-01
2.870000000000e-09,1.000000000000e+00,5.036199121313e-01
2.880000000000e-09,1.000000000000e+00,5.224949978137e-01
2.890000000000e-09,1.000000000000e+00,5.383278096105e-01
2.900000000000e-09,-1.000000000000e+00,5.333830782678e-01
2.910000000000e-09,-1.000000000000e+00,4.388869153095e-01
2.920000000000e-09,-1.000000000000e+00,3.439523712952e-01
2.930000000000e-09,-1.000000000000e+00,2.518511363641e-01
2.940000000000e-09,-1.000000000000e+00,1.657345831645e-01
2.950000000000e-09,-1.000000000000e+00,8.744034152286e-02
2.960000000000e-09,-1.000000000000e+00,1.729744722739e-02
2.970000000000e-09,-1.000000000000e+00,-4.547606315147e-02
2.980000000000e-09,-1.000000000000e+00,-1.021899754746e-01
2.990000000000e-09,-1.000000000000e+00,-1.541818121632e-01
3.000000000000e-09,-1.000000000000e+00,-2.025107196933e-01
3.010000000000e-09,-1.000000000000e+00,-2.478427189347e-01
3.020000000000e-09,-1.000000000000e+00,-2.904705517973e-01
3.030000000000e-09,-1.000000000000e+00,-3.304031292868e-01
3.040000000000e-09,-1.000000000000e+00,-3.674751907022e-01
3.050000000000e-09,-1.000000000000e+00,-4.014488710116e-01
3.060000000000e-09,-1.000000000000e+00,-4.320953511971e-01
3.070000000000e-09,-1.000000000000e+00,-4.592539434802e-01
3.080000000000e-09,-1.000000000000e+00,-4.828694579977e-01
3.090000000000e-09,-1.000000000000e+00,-5.030094086221e-01
3.100000000000e-09,-1.000000000000e+00,-5.198628338280e-01
3.110000000000e-09,-1.000000000000e+00,-5.337232698168e-01
3.120000000000e-09,-1.000000000000e+00,-5.449596933676e-01
3.130000000000e-09,-1.000000000000e+00,-5.539804995823e-01
3.140000000000e-09,-1.000000000000e+00,-5.611962161991e-01
3.150000000000e-09,-1.000000000000e+00,-5.669863691971e-01
3.160000000000e-09,-1.000000000000e+00,-5.716747305003e-01
3.170000000000e-09,-1.000000000000e+00,-5.755153844577e-01
3.180000000000e-09,-1.000000000000e+00,-5.786900523029e-01
3.190000000000e-09,-1.000000000000e+00,-5.813153071227e-01
3.200000000000e-09,-1.000000000000e+00,-5.834569875027e-01
3.210000000000e-09,-1.000000000000e+00,-5.851484259327e-01
3.220000000000e-09,-1.000000000000e+00,-5.864090591758e-01
3.230000000000e-09,-1.000000000000e+00,-5.872604828566e-01
3.240000000000e-09,-1.000000000000e+00,-5.877378825002e-01
3.250000000000e-09,-1.000000000000e+00,-5.878958209486e-01
3.260000000000e-09,-1.000000000000e+00,-5.878083979175e-01
3.270000000000e-09,-1.000000000000e+00,-5.875646663792e-01
3.280000000000e-09,-1.000000000000e+00,-5.872607884662e-01
3.290000000000e-09,-1.000000000000e+00,-5.869906940398e-01
3.300000000000e-09,-1.000000000000e+00,-5.868369759590e-01
3.310000000000e-09,-1.000000000000e+00,-5.868634699975e-01
3.320000000000e-09,-1.000000000000e+00,-5.871105067594e-01
3.330000000000e-09,-1.000000000000e+00,-5.875932833619e-01
3.340000000000e-09,-1.000000000000e+00,-5.883032765676e-01
3.350000000000e-09,-1.000000000000e+00,-5.892121826745e-01
3.360000000000e-09,-1.000000000000e+00,-5.902775738924e-01
3.370000000000e-09,-1.000000000000e+00,-5.914493284237e-01
3.380000000000e-09,-1.000000000000e+00,-5.926759165497e-01
3.390000000000e-09,-1.000000000000e+00,-5.939097796474e-01
3.400000000000e-09,-1.000000000000e+00,-5.951112802358e-01
3.410000000000e-09,-1.000000000000e+00,-5.962509797432e-01
3.420000000000e-09,-1.000000000000e+00,-5.973102697018e-01
3.430000000000e-09,-1.000000000000e+00,-5.982806033558e-01
3.440000000000e-09,-1.000000000000e+00,-5.991617232254e-01
3.450000000000e-09,-1.000000000000e+00,-5.999593458349e-01
3.460000000000e-09,-1.000000000000e+00,-6.006827514379e-01
3.470000000000e-09,-1.000000000000e+00,-6.013426492409e-01
3.480000000000e-09,-1.000000000000e+00,-6.019495695845e-01
3.490000000000e-09,-1.000000000000e+00,-6.025128987647e-01
3.500000000000e-09,-1.000000000000e+00,-6.030405431381e-01
3.510000000000e-09,-1.000000000000e+00,-6.035391055451e-01
3.520000000000e-09,-1.000000000000e+00,-6.040143907362e-01
3.530000000000e-09,-1.000000000000e+00,-6.044720316679e-01
3.540000000000e-09,-1.000000000000e+00,-6.049180424741e-01
3.550000000000e-09,-1.000000000000e+00,-6.053591483418e-01
3.560000000000e-09,-1.000000000000e+00,-6.058028057366e-01
3.570000000000e-09,-1.000000000000e+00,-6.062568956416e-01
3.580000000000e-09,-1.000000000000e+00,-6.067291359006e-01
3.590000000000e-09,-1.000000000000e+00,-6.072263072171e-01
3.600000000000e-09,-1.000000000000e+00,-6.077534153316e-01
3.610000000000e-09,-1.000000000000e+00,-6.083129177214e-01
3.620000000000e-09,-1.000000000000e+00,-6.089041287977e-01
3.630000000000e-09,-1.000000000000e+00,-6.095228876768e-01
3.640000000000e-09,-1.000000000000e+00,-6.101615335215e-01
3.650000000000e-09,-1.000000000000e+00,-6.108091919421e-01
3.660000000000e-09,-1.000000000000e+00,-6.114523382039e-01
3.670000000000e-09,-1.000000000000e+00,-6.120755737378e-01
3.680000000000e-09,-1.000000000000e+00,-6.126625345298e-01
3.690000000000e-09,-1.000000000000e+00,-6.131968441900e-01
3.700000000000e-09,-1.000000000000e+00,-6.136630298397e-01
3.710000000000e-09,-1.000000000000e+00,-6.140473329953e-01
3.720000000000e-09,-1.000000000000e+00,-6.143383671279e-01
3.730000000000e-09,-1.000000000000e+00,-6.145275950817e-01
3.740000000000e-09,-1.000000000000e+00,-6.146096198962e-01
3.750000000000e-09,-1.000000000000e+00,-6.145822993893e-01
3.760000000000e-09,-1.000000000000e+00,-6.144467066463e-01
3.770000000000e-09,-1.000000000000e+00,-6.142069648733e-01
3.780000000000e-09,-1.000000000000e+00,-6.138699863417e-01
3.790000000000e-09,-1.000000000000e+00,-6.134451424793e-01
3.800000000000e-09,-1.000000000000e+00,-6.129438870429e-01
3.810000000000e-09,-1.000000000000e+00,-6.123793482969e-01
3.820000000000e-09,-1.000000000000e+00,-6.117659006124e-01
3.830000000000e-09,-1.000000000000e+00,-6.111187219029e-01
3.840000000000e-09,-1.000000000000e+00,-6.104533413583e-01
3.850000000000e-09,-1.000000000000e+00,-6.097851820890e-01
3.860000000000e-09,-1.000000000000e+00,-6.091291051647e-01
3.870000000000e-09,-1.000000000000e+00,-6.084989644794e-01
3.880000000000e-09,-1.000000000000e+00,-6.079071850711e-01
3.890000000000e-09,-1.000000000000e+00,-6.073643801875e-01
3.900000000000e-09,-1.000000000000e+00,-6.068790238491e-01
3.910000000000e-09,-1.000000000000e+00,-6.064571954909e-01
3.920000000000e-09,-1.000000000000e+00,-6.061024113212e-01
3.930000000000e-09,-1.000000000000e+00,-6.058155534302e-01
3.940000000000e-09,-1.000000000000e+00,-6.055949027655e-01
3.950000000000e-09,-1.000000000000e+00,-6.054362763856e-01
3.960000000000e-09,-1.000000000000e+00,-6.053332634728e-01
3.970000000000e-09,-1.000000000000e+00,-6.052775490166e-01
3.980000000000e-09,-1.000000000000e+00,-6.052593093576e-01
3.990000000000e-09,-1.000000000000e+00,-6.052676602605e-01
4.000000000000e-09,-1.000000000000e+00,-6.052911360691e-01
4.010000000000e-09,-1.000000000000e+00,-6.053181778162e-01
4.020000000000e-09,-1.000000000000e+00,-6.053376088244e-01
4.030000000000e-09,-1.000000000000e+00,-6.053390781245e-01
4.040000000000e-09,-1.000000000000e+00,-6.053134546698e-01
4.050000000000e-09,-1.000000000000e+00,-6.052531585453e-01
4.060000000000e-09,-1.000000000000e+00,-6.051524188815e-01
4.070000000000e-09,-1.000000000000e+00,-6.050074517531e-01
4.080000000000e-09,-1.000000000000e+00,-6.048165547899e-01
4.090000000000e-09,-1.000000000000e+00,-6.045801184365e-01
4.100000000000e-09,1.000000000000e+00,-5.863090635883e-01
4.110000000000e-09,1.000000000000e+00,-4.808764986951e-01
4.120000000000e-09,1.000000000000e+00,-3.769925884068e-01
4.130000000000e-09,1.000000000000e+00,-2.775249721677e-01
4.140000000000e-09,1.000000000000e+00,-1.852614517780e-01
4.150000000000e-09,1.000000000000e+00,-1.017463149352e-01
4.160000000000e-09,1.000000000000e+00,-2.710076798923e-02
4.170000000000e-09,1.000000000000e+00,3.957877214217e-02
4.180000000000e-09,1.000000000000e+00,9.964931057205e-02
4.190000000000e-09,1.000000000000e+00,1.544418199276e-01
4.200000000000e-09,1.000000000000e+00,2.049800873459e-01
4.210000000000e-09,1.000000000000e+00,2.518907677816e-01
4.220000000000e-09,1.000000000000e+00,2.954440970589e-01
4.230000000000e-09,1.000000000000e+00,3.356576702219e-01
4.240000000000e-09,1.000000000000e+00,3.724126914268e-01
4.250000000000e-09,1.000000000000e+00,4.055545502658e-01
4.260000000000e-09,1.000000000000e+00,4.349671811853e-01
4.270000000000e-09,1.000000000000e+00,4.606205941697e-01
4.280000000000e-09,1.000000000000e+00,4.825947897439e-01
4.290000000000e-09,1.000000000000e+00,5.010839065881e-01
4.300000000000e-09,-1.000000000000e+00,4.983927689211e-01
4.310000000000e-09,-1.000000000000e+00,4.057644191510e-01
4.320000000000e-09,-1.000000000000e+00,3.123229842682e-01
4.330000000000e-09,-1.000000000000e+00,2.213591328817e-01
4.340000000000e-09,-1.000000000000e+00,1.360598390421e-01
4.350000000000e-09,-1.000000000000e+00,5.831816280584e-02
4.360000000000e-09,-1.000000000000e+00,-1.146347217293e-02
4.370000000000e-09,-1.000000000000e+00,-7.398148915045e-02
4.380000000000e-09,-1.000000000000e+00,-1.304561571008e-01
4.390000000000e-09,-1.000000000000e+00,-1.821403675548e-01
4.400000000000e-09,-1.000000000000e+00,-2.300215409849e-01
4.410000000000e-09,-1.000000000000e+00,-2.747128794488e-01
4.420000000000e-09,-1.000000000000e+00,-3.164765046260e-01
4.430000000000e-09,-1.000000000000e+00,-3.553133006940e-01
4.440000000000e-09,-1.000000000000e+00,-3.910703445537e-01
4.450000000000e-09,-1.000000000000e+00,-4.235382409629e-01
4.460000000000e-09,-1.000000000000e+00,-4.525273603604e-01
4.470000000000e-09,-1.000000000000e+00,-4.779212039376e-01
4.480000000000e-09,-1.000000000000e+00,-4.997085284278e-01
4.490000000000e-09,-1.000000000000e+00,-5.179963852840e-01
4.500000000000e-09,-1.000000000000e+00,-5.330062001671e-01
4.510000000000e-09,-1.000000000000e+00,-5.450555208721e-01
4.520000000000e-09,-1.000000000000e+00,-5.545291113492e-01
4.530000000000e-09,-1.000000000000e+00,-5.618441447078e-01
4.540000000000e-09,-1.000000000000e+00,-5.674147868410e-01
4.550000000000e-09,-1.000000000000e+00,-5.716211549576e-01
4.560000000000e-09,-1.000000000000e+00,-5.747864989725e-01
4.570000000000e-09,-1.000000000000e+00,-5.771647569938e-01
4.580000000000e-09,-1.000000000000e+00,-5.789387631827e-01
4.590000000000e-09,-1.000000000000e+00,-5.802277079155e-01
4.600000000000e-09,-1.000000000000e+00,-5.811012378055e-01
4.610000000000e-09,-1.000000000000e+00,-5.815969721749e-01
4.620000000000e-09,-1.000000000000e+00,-5.817382063517e-01
4.630000000000e-09,-1.000000000000e+00,-5.815490708644e-01
4.640000000000e-09,-1.000000000000e+00,-5.810652556498e-01
4.650000000000e-09,-1.000000000000e+00,-5.803394022608e-01
4.660000000000e-09,-1.000000000000e+00,-5.794412370223e-01
4.670000000000e-09,-1.000000000000e+00,-5.784533209512e-01
4.680000000000e-09,-1.000000000000e+00,-5.774638341134e-01
4.690000000000e-09,-1.000000000000e+00,-5.765580534180e-01
4.700000000000e-09,1.000000000000e+00,-5.578186419830e-01
4.710000000000e-09,1.000000000000e+00,-4.521708646780e-01
4.720000000000e-09,1.000000000000e+00,-3.483535996296e-01
4.730000000000e-09,1.000000000000e+00,-2.492388514099e-01
4.740000000000e-09,1.000000000000e+00,-1.575963615161e-01
4.750000000000e-09,1.000000000000e+00,-7.493415876874e-02
4.760000000000e-09,1.000000000000e+00,-1.324733207656e-03
4.770000000000e-09,1.000000000000e+00,6.419031706459e-02
4.780000000000e-09,1.000000000000e+00,1.230228138133e-01
4.790000000000e-09,1.000000000000e+00,1.765533979747e-01
4.800000000000e-09,1.000000000000e+00,2.258466633131e-01
4.810000000000e-09,1.000000000000e+00,2.715591381354e-01
4.820000000000e-09,1.000000000000e+00,3.139795242520e-01
4.830000000000e-09,1.000000000000e+00,3.531333487875e-01
4.840000000000e-09,1.000000000000e+00,3.889010493891e-01
4.850000000000e-09,1.000000000000e+00,4.211209047714e-01
4.860000000000e-09,1.000000000000e+00,4.496658410066e-01
4.870000000000e-09,1.000000000000e+00,4.744931512802e-01
4.880000000000e-09,1.000000000000e+00,4.956701053329e-01
4.890000000000e-09,1.000000000000e+00,5.133791879574e-01
4.900000000000e-09,1.000000000000e+00,5.279066382416e-01
4.910000000000e-09,1.000000000000e+00,5.396181944353e-01
4.920000000000e-09,1.000000000000e+00,5.489265758638e-01
4.930000000000e-09,1.000000000000e+00,5.562558188024e-01
4.940000000000e-09,1.000000000000e+00,5.620076491595e-01
4.950000000000e-09,1.000000000000e+00,5.665343798623e-01
4.960000000000e-09,1.000000000000e+00,5.701214272275e-01
4.970000000000e-09,1.000000000000e+00,5.729807356939e-01
4.980000000000e-09,1.000000000000e+00,5.752545618793e-01
4.990000000000e-09,1.000000000000e+00,5.770275412087e-01
5.000000000000e-09,1.000000000000e+00,5.783439748759e-01
5.010000000000e-09,1.000000000000e+00,5.792269220355e-01
5.020000000000e-09,1.000000000000e+00,5.796959225301e-01
5.030000000000e-09,1.000000000000e+00,5.797808749393e-01
5.040000000000e-09,1.000000000000e+00,5.795305675485e-01
5.050000000000e-09,1.000000000000e+00,5.790154098496e-01
5.060000000000e-09,1.000000000000e+00,5.783248657891e-01
5.070000000000e-09,1.000000000000e+00,5.775608182067e-01
5.080000000000e-09,1.000000000000e+00,5.768285234631e-01
5.090000000000e-09,1.000000000000e+00,5.762269295043e-01
5.100000000000e-09,1.000000000000e+00,5.758399624037e-01
5.110000000000e-09,1.000000000000e+00,5.757300051869e-01
5.120000000000e-09,1.000000000000e+00,5.759342884120e-01
5.130000000000e-09,1.000000000000e+00,5.764643785888e-01
5.140000000000e-09,1.000000000000e+00,5.773084716848e-01
5.150000000000e-09,1.000000000000e+00,5.784358371501e-01
5.160000000000e-09,1.000000000000e+00,5.798025484137e-01
5.170000000000e-09,1.000000000000e+00,5.813575857883e-01
5.180000000000e-09,1.000000000000e+00,5.830484894308e-01
5.190000000000e-09,1.000000000000e+00,5.848259373469e-01
5.200000000000e-09,-1.000000000000e+00,5.686553870986e-01
5.210000000000e-09,-1.000000000000e+00,4.653704691188e-01
5.220000000000e-09,-1.000000000000e+00,3.636482544476e-01
5.230000000000e-09,-1.000000000000e+00,2.663290412367e-01
5.240000000000e-09,-1.000000000000e+00,1.761777827752e-01
5.250000000000e-09,-1.000000000000e+00,9.471894583264e-02
5.260000000000e-09,-1.000000000000e+00,2.205564280307e-02
5.270000000000e-09,-1.000000000000e+00,-4.273294414465e-02
5.280000000000e-09,-1.000000000000e+00,-1.010204909441e-01
5.290000000000e-09,-1.000000000000e+00,-1.541537913324e-01
5.300000000000e-09,-1.000000000000e+00,-2.031708411027e-01
5.310000000000e-09,-1.000000000000e+00,-2.487098352451e-01
5.320000000000e-09,-1.000000000000e+00,-2.910487536114e-01
5.330000000000e-09,-1.000000000000e+00,-3.302081605415e-01
5.340000000000e-09,-1.000000000000e+00,-3.660668073151e-01
5.350000000000e-09,-1.000000000000e+00,-3.984620131653e-01
5.360000000000e-09,-1.000000000000e+00,-4.272643286795e-01
5.370000000000e-09,-1.000000000000e+00,-4.524258438666e-01
5.380000000000e-09,-1.000000000000e+00,-4.740052662925e-01
5.390000000000e-09,-1.000000000000e+00,-4.921734868813e-01
5.400000000000e-09,1.000000000000e+00,-4.892116491521e-01
5.410000000000e-09,1.000000000000e+00,-3.963401575101e-01
5.420000000000e-09,1.000000000000e+00,-3.026628435756e-01
5.430000000000e-09,1.000000000000e+00,-2.114534516957e-01
5.440000000000e-09,1.000000000000e+00,-1.258861045683e-01
5.450000000000e-09,1.000000000000e+00,-4.784544454294e-02
5.460000000000e-09,1.000000000000e+00,2.227004783915e-02
5.470000000000e-09,1.000000000000e+00,8.515649527339e-02
5.480000000000e-09,1.000000000000e+00,1.420300616082e-01
5.490000000000e-09,1.000000000000e+00,1.941363074447e-01
5.500000000000e-09,-1.000000000000e+00,2.244612577381e-01
5.510000000000e-09,-1.000000000000e+00,1.644751328320e-01
5.520000000000e-09,-1.000000000000e+00,1.031312281805e-01
5.530000000000e-09,-1.000000000000e+00,4.327706786970e-02
5.540000000000e-09,-1.000000000000e+00,-1.247458780252e-02
5.550000000000e-09,-1.000000000000e+00,-6.281120935016e-02
5.560000000000e-09,-1.000000000000e+00,-1.078229780613e-01
5.570000000000e-09,-1.000000000000e+00,-1.485503138228e-01
5.580000000000e-09,-1.000000000000e+00,-1.863796145203e-01
5.590000000000e-09,-1.000000000000e+00,-2.225500579022e-01
5.600000000000e-09,-1.000000000000e+00,-2.578757505108e-01
5.610000000000e-09,-1.000000000000e+00,-2.926735255243e-01
5.620000000000e-09,-1.000000000000e+00,-3.268321912296e-01
5.630000000000e-09,-1.000000000000e+00,-3.599509063901e-01
5.640000000000e-09,-1.000000000000e+00,-3.914908152146e-01
5.650000000000e-09,-1.000000000000e+00,-4.209068224102e-01
5.660000000000e-09,-1.000000000000e+00,-4.477451168285e-01
5.670000000000e-09,-1.000000000000e+00,-4.717036695390e-01
5.680000000000e-09,-1.000000000000e+00,-4.926586194459e-01
5.690000000000e-09,-1.000000000000e+00,-5.106617639553e-01
5.700000000000e-09,-1.000000000000e+00,-5.259153895310e-01
5.710000000000e-09,-1.000000000000e+00,-5.387314211956e-01
5.720000000000e-09,-1.000000000000e+00,-5.494824410780e-01
5.730000000000e-09,-1.000000000000e+00,-5.585521928064e-01
5.740000000000e-09,-1.000000000000e+00,-5.662924325523e-01
5.750000000000e-09,-1.000000000000e+00,-5.729913464514e-01
5.760000000000e-09,-1.000000000000e+00,-5.788564561872e-01
5.770000000000e-09,-1.000000000000e+00,-5.840123977126e-01
5.780000000000e-09,-1.000000000000e+00,-5.885116426326e-01
5.790000000000e-09,-1.000000000000e+00,-5.923545126858e-01
5.800000000000e-09,1.000000000000e+00,-5.775224367927e-01
5.810000000000e-09,1.000000000000e+00,-4.748546208310e-01
5.820000000000e-09,1.000000000000e+00,-3.730441680362e-01
5.830000000000e-09,1.000000000000e+00,-2.749732145292e-01
5.840000000000e-09,1.000000000000e+00,-1.834824509507e-01
5.850000000000e-09,1.000000000000e+00,-1.002064608907e-01
5.860000000000e-09,1.000000000000e+00,-2.538659683394e-02
5.870000000000e-09,1.000000000000e+00,4.174279631168e-02
5.880000000000e-09,1.000000000000e+00,1.023971557915e-01
5.890000000000e-09,1.000000000000e+00,1.577760690752e-01
5.900000000000e-09,1.000000000000e+00,2.087936258682e-01
5.910000000000e-09,1.000000000000e+00,2.559962918235e-01
5.920000000000e-09,1.000000000000e+00,2.996071271872e-01
5.930000000000e-09,1.000000000000e+00,3.396288424827e-01
5.940000000000e-09,1.000000000000e+00,3.759557775740e-01
5.950000000000e-09,1.000000000000e+00,4.084677407972e-01
5.960000000000e-09,1.000000000000e+00,4.370964270944e-01
5.970000000000e-09,1.000000000000e+00,4.618650329909e-01
5.980000000000e-09,1.000000000000e+00,4.829053040915e-01
5.990000000000e-09,1.000000000000e+00,5.004565630714e-01
6.000000000000e-09,-1.000000000000e+00,4.968592127789e-01
6.010000000000e-09,-1.000000000000e+00,4.033812693503e-01
6.020000000000e-09,-1.000000000000e+00,3.091619505594e-01
6.030000000000e-09,-1.000000000000e+00,2.174990590586e-01
6.040000000000e-09,-1.000000000000e+00,1.315812772489e-01
6.050000000000e-09,-1.000000000000e+00,5.330050813162e-02
6.060000000000e-09,-1.000000000000e+00,-1.694272426100e-02
6.070000000000e-09,-1.000000000000e+00,-7.984610319319e-02
6.080000000000e-09,-1.000000000000e+00,-1.366299955844e-01
6.090000000000e-09,-1.000000000000e+00,-1.885465122128e-01
6.100000000000e-09,-1.000000000000e+00,-2.365823126009e-01
6.110000000000e-09,-1.000000000000e+00,-2.813510958090e-01
6.120000000000e-09,-1.000000000000e+00,-3.231180132744e-01
6.130000000000e-09,-1.000000000000e+00,-3.618905457755e-01
6.140000000000e-09,-1.000000000000e+00,-3.975265167752e-01
6.150000000000e-09,-1.000000000000e+00,-4.298314418577e-01
6.160000000000e-09,-1.000000000000e+00,-4.586341942541e-01
6.170000000000e-09,-1.000000000000e+00,-4.838392847541e-01
6.180000000000e-09,-1.000000000000e+00,-5.054575326267e-01
6.190000000000e-09,-1.000000000000e+00,-5.236174680999e-01
6.200000000000e-09,-1.000000000000e+00,-5.385597889791e-01
6.210000000000e-09,-1.000000000000e+00,-5.506176786602e-01
6.220000000000e-09,-1.000000000000e+00,-5.601868028323e-01
6.230000000000e-09,-1.000000000000e+00,-5.676898245666e-01
6.240000000000e-09,-1.000000000000e+00,-5.735407592701e-01
6.250000000000e-09,-1.000000000000e+00,-5.781141309462e-01
6.260000000000e-09,-1.000000000000e+00,-5.817227129174e-01
6.270000000000e-09,-1.000000000000e+00,-5.846059121597e-01
6.280000000000e-09,-1.000000000000e+00,-5.869289719707e-01
6.290000000000e-09,-1.000000000000e+00,-5.887914924359e-01
6.300000000000e-09,-1.000000000000e+00,-5.902425702880e-01
6.310000000000e-09,-1.000000000000e+00,-5.912992704780e-01
6.320000000000e-09,-1.000000000000e+00,-5.919651599242e-01
6.330000000000e-09,-1.000000000000e+00,-5.922461555840e-01
6.340000000000e-09,-1.000000000000e+00,-5.921617975481e-01
6.350000000000e-09,-1.000000000000e+00,-5.917510639610e-01
6.360000000000e-09,-1.000000000000e+00,-5.910728200401e-01
6.370000000000e-09,-1.000000000000e+00,-5.902017958076e-01
6.380000000000e-09,-1.000000000000e+00,-5.892215240556e-01
6.390000000000e-09,-1.000000000000e+00,-5.882159040560e-01
6.400000000000e-09,-1.000000000000e+00,-5.872610011899e-01
6.410000000000e-09,-1.000000000000e+00,-5.864184023439e-01
6.420000000000e-09,-1.000000000000e+00,-5.857310022192e-01
6.430000000000e-09,-1.000000000000e+00,-5.852215875613e-01
6.440000000000e-09,-1.000000000000e+00,-5.848941009415e-01
6.450000000000e-09,-1.000000000000e+00,-5.847370725035e-01
6.460000000000e-09,-1.000000000000e+00,-5.847284519158e-01
6.470000000000e-09,-1.000000000000e+00,-5.848409710338e-01
6.480000000000e-09,-1.000000000000e+00,-5.850472120733e-01
6.490000000000e-09,-1.000000000000e+00,-5.853237174111e-01
6.500000000000e-09,-1.000000000000e+00,-5.856537134023e-01
6.510000000000e-09,-1.000000000000e+00,-5.860282850367e-01
